BEAVIS," Variant spelling of English Bevis, possibly meaning ""shining one.""",male,english,BEAVIS@gmail.com
BEDIVERE," Anglicized form of Welsh Bedwyr, possibly meaning ""grave-knower,"" inferring ""one who knows (Arthur's) grave."" In Arthurian legend, this is the name of a Knight of the Round Table who returned Excalibur to the Lady of the Lake after King Arthur's death. Described as being one-handed, he was still an excellent warrior. In Welsh, his full name was Bedwyr Bedrydant, meaning ""Bedivere of the Perfect Sinews.""",male,english,BEDIVERE@gmail.com
BEELZEBUB," Anglicized form of Greek Beelzeboul, meaning ""lord of dung."" In the New Testament bible, this is a name for Satan, the prince of evil spirits. ",male,english,BEELZEBUB@gmail.com
BELSHAZZAR," Anglicized form of Hebrew Belsha'tstsar, meaning ""Ba'al protect the king."" In the bible, this is the name of a king of Babylon at the time of its fall; he to whom Daniel interpreted the writing on the wall.",male,english,BELSHAZZAR@gmail.com
BELTESHAZZAR," Anglicized form of Babylonian Beltesha'tstsar, meaning ""Ba'al's prince."" In the bible, this is Daniel the prophet's Babylonian name. ",male,english,BELTESHAZZAR@gmail.com
BEN," Short form of English Benjamin ""son of the right hand"" and Benedict ""blessed."" ",male,english,BEN@gmail.com
BENAIAH," Anglicized form of Hebrew Benayah and Benayahu, meaning ""God has built."" In the bible, this is the name of the captain of David's guard and many other characters.",male,english,BENAIAH@gmail.com
BENEDICT," English form of French Bénédict, meaning ""blessed."" ",male,english,BENEDICT@gmail.com
BENET," Variant spelling of English Bennett, meaning ""blessed."" Compare with another form of Benet.",male,english,BENET@gmail.com
BENETT," Variant spelling of English Bennett, meaning ""blessed.""",male,english,BENETT@gmail.com
BENJAMIN," Anglicized form of Greek Beniamín from Hebrew Binyamin, meaning ""son of the right hand."" In the bible, this is the name of one of the founders of the twelve tribes of Israel, the youngest of Jacob's twelve sons. His birth name was Benoni, given to him by his mother who died giving birth to him. Not wanting his son to bear such an ill-omened name, Jacob changed his name to Binyamin/Benjamin, because he was the only son born in southern Canaan instead of northern Mesopotamia. Compare with another form of Benjamin.",male,english,BENJAMIN@gmail.com
BENJI," Pet form of English Benjamin, meaning ""son of the right hand.""",male,english,BENJI@gmail.com
BENJIE," Pet form of English Benjamin, meaning ""son of the right hand.""",male,english,BENJIE@gmail.com
BENJY," Pet form of English Benjamin, meaning ""son of the right hand.""",male,english,BENJY@gmail.com
BENNET," Variant spelling of English Bennett, meaning ""blessed.""",male,english,BENNET@gmail.com
BENNETT," Medieval form of English Benedict, meaning ""blessed."" ",male,english,BENNETT@gmail.com
BENNIE," Pet form of English Benjamin ""son of the right hand"" and Benedict ""blessed.""",male,english,BENNIE@gmail.com
BENNY," Pet form of English Benjamin ""son of the right hand"" and Benedict ""blessed.""",male,english,BENNY@gmail.com
BEN-ONI," Anglicized form of Hebrew Ben-Owniy, meaning ""son of my sorrow."" In the bible, this is the name given to Benjamin by his mother Rachel as she died giving birth to him.",male,english,BEN-ONI@gmail.com
BENONI," Anglicized form of Hebrew Ben-Owniy, meaning ""son of my sorrow."" In the bible, this is the name given to Benjamin by his mother Rachel as she died giving birth to him.",male,english,BENONI@gmail.com
BENSON," English surname transferred to forename use, meaning ""son of Ben.""",male,english,BENSON@gmail.com
BENTLEY," English surname transferred to forename use, derived from the name of various places composed of the Old English elements beonet, ""bent grass"" and lēah ""clearing, meadow"" hence ""bent grass meadow.""",male,english,BENTLEY@gmail.com
BENTON," English surname transferred to forename use, derived from the name of a place in Northumbria composed of the Old English elements beonet ""bent grass"" and tūn ""enclosure; settlement,"" hence ""bent grass settlement.""",male,english,BENTON@gmail.com
BERKELEY," English habitational surname transferred to forename use, composed of the Old English elements be(o)rc ""birch"" and leah ""clearing, meadow, pasture,"" hence ""birch tree meadow.""",male,english,BERKELEY@gmail.com
BERNARD," English form of Anglo-Saxon Beornheard, meaning ""bold as a bear."" Compare with another form of Bernard.",male,english,BERNARD@gmail.com
BERNIE," Pet form of English Bernard, meaning ""bold as a bear.""",male,english,BERNIE@gmail.com
BERRY," Variant spelling of English Barry, meaning ""fair-headed."" Compare with feminine Berry.",male,english,BERRY@gmail.com
BERT," Modern English name derived from Old English beorht, meaning ""bright."" Used as a short form of longer names containing the same element. ",male,english,BERT@gmail.com
BERTIE," Pet form of English Bert, meaning ""bright."" Compare with feminine Bertie.",male,english,BERTIE@gmail.com
BETHUEL," Anglicized form of Hebrew Bethuw'el, meaning ""God destroys"" or ""man of God."" In the bible, this is the name of a town and also the name of the father of Rebecca.",male,english,BETHUEL@gmail.com
BETUEL," Variant spelling of English Bethuel, meaning ""God destroys"" or ""man of God.""",male,english,BETUEL@gmail.com
BEVAN," English surname transferred to forename use, from the Anglicized form of Welsh ap Iefan, meaning ""son of Evan.""",male,english,BEVAN@gmail.com
BEVERLEY," English surname transferred to forename use, derived from the name of a place in Humberside composed of the Old English elements beofor ""beaver"" and lēac ""stream,"" hence ""beaver stream."" The feminine form of the name is spelled without the second ""e""--Beverly.",male,english,BEVERLEY@gmail.com
BEVIS," English surname transferred to forename use, probably from the Old French place name Beauvais, in Oise, France which got its name from the Belgic tribe of the Bellovaci (Belovasci) that some say is the name of the Fir Bolg (the ancient Irish ""shining ones"") of Celtic mythology.",male,english,BEVIS@gmail.com
BEZALEEL," Anglicized form of Hebrew Betsalel, meaning ""in the shadow."" In the bible, this is the name of a son of Uri who was one of the architects of the tabernacle, and the name of an Israelite. ",male,english,BEZALEEL@gmail.com
BIFF," Originally an American English boxing term, this name was later used as a byname for a tough-guy. Finally it transferred to a forename, and it still carries the same original meaning, ""a blow with the fist.""",male,english,BIFF@gmail.com
BIGVAI," Anglicized form of Hebrew Bigvay, meaning ""gardener, husbandman"" or ""in my bodies."" In the bible, this is the name of a man who was a leader amongst the Babylonian exile returnees.",male,english,BIGVAI@gmail.com
BILL," Pet form of English William, meaning ""will-helmet.""",male,english,BILL@gmail.com
BILLY," Pet form of English William, meaning ""will-helmet.""",male,english,BILLY@gmail.com
BLAIN," English surname transferred to forename use, derived from the old Scottish Gaelic personal name Bláán, meaning ""little yellow one.""",male,english,BLAIN@gmail.com
BLAINE," Variant spelling of English Blain, meaning ""little yellow one.""",male,english,BLAINE@gmail.com
BLAIZE," English variant spelling of French Blaise, meaning ""talks with a lisp.""",male,english,BLAIZE@gmail.com
BLAKE, Old English byname for a person having unusually dark or light hair or skin. It later became a surname then a popular forename. It comes from two Old English words,male,english,BLAKE@gmail.com
BLAZE," Variant spelling of English Blaize, meaning ""talks with a lisp.""",male,english,BLAZE@gmail.com
BLISS," Old English unisex name derived from the vocabulary word bliss, meaning ""joy; happiness."" ",male,english,BLISS@gmail.com
BLYTHE," Old English surname transferred to unisex forename use, derived from the word blīðe, meaning ""cheerful, happy.""",male,english,BLYTHE@gmail.com
BOAZ," Anglicized form of Hebrew Bo'az, meaning ""swiftness."" In the bible, this is the name of a Bethlehemite who married Ruth.",male,english,BOAZ@gmail.com
BOB," Short form of English Robert, meaning ""bright fame."" ",male,english,BOB@gmail.com
BOBBI," Unisex pet form of English Robert and Roberta, meaning ""bright fame."" ",male,english,BOBBI@gmail.com
BOBBY," Pet form of English Robert, meaning ""bright fame.""",male,english,BOBBY@gmail.com
BONIFACE," Short form of Latin Bonifatius, meaning ""good destiny/fate."" In use by the French and occasionally the English.",male,english,BONIFACE@gmail.com
BOOKER," English occupational surname transferred to forename use, originally denoting both a ""book-binder"" and a ""scribe.""",male,english,BOOKER@gmail.com
BRAD," Short form of English names beginning with Brad-, from Old English brád, meaning ""broad.""",male,english,BRAD@gmail.com
BRADBURN," English surname transferred to forename use, composed of the Old English elements brad ""broad"" and burna ""stream,"" hence ""broad stream.""",male,english,BRADBURN@gmail.com
BRADEN," English surname transferred to forename use, from an Anglicized form of Irish Gaelic Ó Bradain, meaning ""descendant of Bradán,"" hence ""salmon.""",male,english,BRADEN@gmail.com
BRADFORD," English habitational surname transferred to forename use, composed of the Old English elements brád ""broad"" and ford ""ford, river crossing"" hence ""broad river crossing.""",male,english,BRADFORD@gmail.com
BRADLEY," English habitational surname transferred to forename use, composed of the Old English elements brád ""broad"" and leah ""meadow, woodland clearing,"" broad meadow.""",male,english,BRADLEY@gmail.com
BRADY," Irish surname transferred to unisex forename use, derived from an Anglicized form of Gaelic Ó Brádaigh ""descendant of Brádach,"" hence ""large-chested.""",male,english,BRADY@gmail.com
BRAEDEN," Variant spelling of English Braden, meaning ""salmon.""",male,english,BRAEDEN@gmail.com
BRAIDEN," Variant spelling of English Braden, meaning ""salmon."" ",male,english,BRAIDEN@gmail.com
BRAIDY," Variant spelling of English unisex Brady, possibly meaning ""large-chested."" ",male,english,BRAIDY@gmail.com
BRAN," Short form of English Brandon, meaning ""broom-covered hill,"" and other names beginning with Bran-. Compare with other forms of Bran.",male,english,BRAN@gmail.com
BRANDEN," Variant spelling of English Brandon, meaning ""broom-covered hill.""",male,english,BRANDEN@gmail.com
BRANDON," English surname transferred to forename use, from the name of various places most of which were composed of the Old English elements brom ""broom"" and dun ""hill,"" hence ""broom-covered hill.""",male,english,BRANDON@gmail.com
BRANDT," English surname transferred to forename use, from Anglo-Saxon Brand, meaning ""blade, sword.""",male,english,BRANDT@gmail.com
BRANNON," Variant spelling of English Brandon, meaning ""broom-covered hill."" ",male,english,BRANNON@gmail.com
BRANT," Variant spelling of English Brandt, meaning ""blade, sword.""",male,english,BRANT@gmail.com
BRAYDEN," Variant spelling of English Braden, meaning ""salmon."" ",male,english,BRAYDEN@gmail.com
BRENDAN," Anglicized form of Irish Gaelic Breándan, meaning ""prince.""",male,english,BRENDAN@gmail.com
BRENDEN," Variant spelling of English Brendan, meaning ""prince.""",male,english,BRENDEN@gmail.com
BRENDON," Variant spelling of English Brendan, meaning ""prince.""",male,english,BRENDON@gmail.com
BRENNAN," Irish surname transferred to forename use, from an Anglicized form of Gaelic Ó Braonáin, ""descendant of Braonán,"" hence ""little drop."" ",male,english,BRENNAN@gmail.com
BRENT English surname transferred to forename use having several possible origins ,"From an Old English byname for a criminal who had been ""branded."" For example, the surname Brendcheke ""burned cheek"" came from such a byname.  or From an Old English byname for a criminal who had been ""branded."" For example, the surname Brendcheke ""burned cheek"" came from such a byname. ",male,english,BRENT English surname transferred to forename use having several possible origins @gmail.com
BRENTON," Habitational surname transferred to forename use, composed of the Old English elements bryne, meaning ""fire, flame,"" and tun ""enclosure, settlement, town,"" hence ""fire town.""",male,english,BRENTON@gmail.com
BRET," Variant spelling of English Brett, meaning ""a Breton."" ",male,english,BRET@gmail.com
BRETT," English unisex name meaning, ""a Breton.""",male,english,BRETT@gmail.com
BRIAN," Old French derogatory byname derived from the Old Occitan word brian, meaning ""maggot."" Compare with another form of Brian.",male,english,BRIAN@gmail.com
BRIAR," English unisex name derived from the plant name briar, from Old English brer, meaning ""prickly bush.""",male,english,BRIAR@gmail.com
BRIGHAM," English surname transferred to forename use, from a place name composed of the Old English elements brycg ""bridge"" and ham ""homestead,"" hence ""homestead by the bridge.""",male,english,BRIGHAM@gmail.com
BRISCOE," English surname transferred to forename use, from the name of various places, most of which were composed of the Old Norse elements birki ""birch"" and skï¿½gr ""wood,"" hence ""birch wood.""",male,english,BRISCOE@gmail.com
BRITTON," English surname transferred to forename use, meaning ""from Britain.""",male,english,BRITTON@gmail.com
BROCK," Surname transferred to forename use, derived from Old English brocc meaning ""badger.""",male,english,BROCK@gmail.com
BRODERICK," Welsh surname transferred to forename use, from an Anglicized form of the personal name Rhydderch, meaning ""reddish-brown."" ",male,english,BRODERICK@gmail.com
BRODIE," Modern English variant spelling of Irish Brody, meaning ""ditch."" ",male,english,BRODIE@gmail.com
BROOK," English surname transferred to unisex forename use, from Old English broc, meaning ""brook, stream.""",male,english,BROOK@gmail.com
BROOKE," Variant spelling of English unisex Brook, meaning ""brook, stream.""",male,english,BROOKE@gmail.com
BROOKS," English surname transferred to forename use, meaning ""of the brook.""",male,english,BROOKS@gmail.com
BROSE," Short form of English Ambrose, meaning ""immortal.""",male,english,BROSE@gmail.com
BRUCE," Scottish surname transferred to forename use, possibly meaning ""woods; thicket."" It was originally a Norman French baronial name but the exact location from which it was derived has not been identified and the number of possibilities are numerous. In use by the English.",male,english,BRUCE@gmail.com
BRUNO," German name derived from the word braun, meaning ""brown."" In use by the English.",male,english,BRUNO@gmail.com
BRUTUS," Roman Latin name meaning ""heavy"" or ""the dullard."" In use by the English.",male,english,BRUTUS@gmail.com
BRYAN," English surname transferred to forename use, derived from Irish Brian, meaning ""high hill.""",male,english,BRYAN@gmail.com
BRYANT," English surname transferred to forename use, derived from Irish Brian, meaning ""high hill.""",male,english,BRYANT@gmail.com
BRYON," Variant spelling of English Bryan, meaning ""high hill.""",male,english,BRYON@gmail.com
BUCK," From the American English pet name for a ""high-spirited young man,"" from the vocabulary word buck, meaning  ""male deer or goat.""",male,english,BUCK@gmail.com
BUD," Short form of English Buddy, meaning ""companion.""",male,english,BUD@gmail.com
BUDDY," English name derived from the vocabulary, which may be an altered form of ""brother"" or, more likely, a variant spelling of British butty, meaning ""companion."" ",male,english,BUDDY@gmail.com
BURNEY," Irish surname transferred to forename use, from an Anglicized form of Gaelic Mac Biorna ""son of Biorna,"" hence ""bear.""",male,english,BURNEY@gmail.com
BURT," Short form of English Burton, meaning ""fortified settlement.""",male,english,BURT@gmail.com
BURTON," English surname transferred to forename use, composed of the Old English elements burh ""fortress, protection"" and tun ""enclosure, settlement,"" hence ""fortified settlement.""",male,english,BURTON@gmail.com
BUSTER," English slang term for someone who breaks things transferred to forename use, originally derived from the verb bust, meaning ""to break, smash,"" hence ""breaker, destroyer, smasher.""",male,english,BUSTER@gmail.com
BUTCH," Originally a short from of the occupational surname Butcher. Later it was used to address a stranger in a sort of derogatory manner. For example, ""Listen here, Butch...""",male,english,BUTCH@gmail.com
BUZ," Anglicized form of Hebrew Buwz, meaning ""contempt."" In the bible, this is the name of a son of Nachor.",male,english,BUZ@gmail.com
BYRNE," Irish surname transferred to forename use, from an Anglicized form of Gaelic Ó Broin ""descendant of Bran,"" hence ""raven.""",male,english,BYRNE@gmail.com
BYRON," English surname transferred to forename use, from the Old English phrase æt ðæm byrum (""at the byres or cattle-sheds""). The name was usually given to someone whose job it was to look after cattle.",male,english,BYRON@gmail.com
BYSSHE," English surname transferred to forename use, from a variant spelling of the surname Bush, meaning ""bush.""",male,english,BYSSHE@gmail.com
CADE," English surname transferred to forename use, originally a byname for someone or something ""round and lumpy.""",male,english,CADE@gmail.com
CADEN," Irish surname transferred to forename use, from McCadden, an Anglicized form of Gaelic Mac Cadáin ""son of Cadán,"" hence ""little battle."" ",male,english,CADEN@gmail.com
CADENCE," English unisex name derived from the vocabulary word, from Latin cadens ""to fall,"" hence ""flow of rhythm.""",male,english,CADENCE@gmail.com
CADOGAN," Anglicized form of Welsh Cadwgawn, meaning ""battle glory.""",male,english,CADOGAN@gmail.com
CAIN," Anglicized form of Hebrew Qayin (""acquired, possessed"") and Greek Kaïn (""maker; fabricator"" i.e. ""smith""). In the bible, this is the name of Adam and Eve's first son who killed his brother Abel. ",male,english,CAIN@gmail.com
CAINAN ,"Anglicized form of Hebrew Qeynan, meaning ""possession."" In the bible, this is the name of a son of Enosh.  or Anglicized form of Hebrew Qeynan, meaning ""possession."" In the bible, this is the name of a son of Enosh. ",male,english,CAINAN @gmail.com
CAIRO," American English name derived from the name of the Egyptian city of Cairo, from Arabic al-Qāhira, meaning ""victorious."" ",male,english,CAIRO@gmail.com
CAL," Short form of English Calvin ""little bald one,"" and other names beginning with Cal-.",male,english,CAL@gmail.com
CALDER," English surname transferred to forename use, probably from the place name Calder in Cumbria, composed of the Welsh elements caled ""hard; violent,"" and dwfr ""stream, water,"" hence ""violent water.""",male,english,CALDER@gmail.com
CALE," Short form of English Caleb, meaning ""dog"" or ""rabid.""",male,english,CALE@gmail.com
CALEB," Anglicized form of Hebrew Kaleb, meaning ""dog"" or ""rabid."" In the bible, this is the name of one of the twelve spies sent into Israel by Moses.",male,english,CALEB@gmail.com
CALVERT," English occupational surname transferred to forename use, derived from Middle English calfhirde, meaning ""calf-herder.""",male,english,CALVERT@gmail.com
CALVIN," English name derived from Latin Calvinus, meaning ""little bald one.""",male,english,CALVIN@gmail.com
CAM," Short form of Scottish unisex Cameron (""crooked nose""), and other names beginning with Cam-.",male,english,CAM@gmail.com
CAMDEN," English surname transferred to forename use, composed of the Old English elements camp ""enclosure"" and denu ""valley,"" hence ""enclosed valley.""",male,english,CAMDEN@gmail.com
CAMERON," Scottish surname transferred to unisex forename use, from the name of the great Highland clans whose ancestor had an ungraceful proboscis, composed of the Gaelic elements cam ""bent, crooked"" and sròn ""nose,"" hence ""crooked nose.""",male,english,CAMERON@gmail.com
CAMP," English short form of Scottish Campbell, meaning ""crooked mouth.""",male,english,CAMP@gmail.com
CAMPION," Norman French surname transferred to English forename use, derived from the word campion, which was originally a status name for a professional ""champion.""",male,english,CAMPION@gmail.com
CAMRON," English masculine variant spelling of Scottish Cameron, meaning ""crooked nose.""",male,english,CAMRON@gmail.com
CANAN," Anglicized form of Hebrew Chanan, meaning ""compassionate, merciful."" In the bible, this is the name of many characters, including a chief of the tribe of Benjamin. ",male,english,CANAN@gmail.com
CARBREY," Anglicized form of Gaelic Cairbre, meaning ""charioteer."" In Irish and Scottish use.",male,english,CARBREY@gmail.com
CARBRY," Variant spelling of English Carbrey, meaning ""charioteer.""",male,english,CARBRY@gmail.com
CAREY," Variant spelling of English unisex Cary, meaning ""dark one."" ",male,english,CAREY@gmail.com
CARI," Variant spelling of English unisex Cary, meaning ""dark one.""",male,english,CARI@gmail.com
CARL," Older spelling of German Karl, meaning ""man."" ",male,english,CARL@gmail.com
CARLISLE," From the name of a city in northwest England where the Romans settled and named Lugovalio ""place of Lugovalos."" Lugovalio was later shortened to Leol and prefixed with the British word caer ""fortress,"" rendering the name Carleol, ""fortress of Lugovalos,"" from which Carlyle was derived. In Arthurian legend, this was the name of the place where Guinevere's affair with Sir Lancelot was exposed, and where she was sentenced to death. ",male,english,CARLISLE@gmail.com
CARLTON," Variant spelling of English Charlton, meaning ""settlement of the free peasants.""",male,english,CARLTON@gmail.com
CARLYLE," Variant spelling of English Carlisle, meaning ""fortress of Luguvalos.""",male,english,CARLYLE@gmail.com
CARMI," Anglicized form of Hebrew Karmiy, meaning ""a vinedresser"" or ""my vineyard."" In the bible, this is the name of a Judaite, father of Achan, and the name of the fourth son of Reuben.",male,english,CARMI@gmail.com
CARRAN," Anglicized form of Irish Gaelic Ciarán, meaning ""little black one."" ",male,english,CARRAN@gmail.com
CARROL," Variant spelling of English Carroll, meaning ""hacker.""",male,english,CARROL@gmail.com
CARROLL," Anglicized form of Irish Gaelic Cearbhall, meaning ""hacker.""",male,english,CARROLL@gmail.com
CARTER," English occupational surname transferred to forename use, meaning ""carter,"" someone who uses a cart.",male,english,CARTER@gmail.com
CARVER," English occupational surname transferred to forename use, meaning ""carver"" of wood or stone.",male,english,CARVER@gmail.com
CARY," Irish surname transferred to unisex forename use, from an Anglicized form of Gaelic Ó Ciardha ""descendant of Ciardha,"" hence ""dark one.""",male,english,CARY@gmail.com
CASEY," American English name bestowed in honor of the folk hero Casey Jones who got this byname from his place of birth, Cayce, Kentucky, which came from the Irish surname Cayce, an Anglicized form of Gaelic ï¿½ Cathasaigh ""descendant of Cathasach,"" hence ""vigilant, wakeful."" Compare with feminine Casey.",male,english,CASEY@gmail.com
CASIMIR," English form of Latin Casimiria, meaning ""commands peace.""",male,english,CASIMIR@gmail.com
CASPER," English form of Spanish Gaspar, meaning ""treasure bearer."" Early Christians assigned names to the three Magi (""wise men from the east"") who visited the baby Jesus. They are mentioned but not named in the bible; Casper is one of them, the other two are Balthasar and Melchior. Also spelled Jasper and Kasper.",male,english,CASPER@gmail.com
CASSIDY," English surname transferred to unisex forename use, derived from an Anglicized form of Gaelic Ó Caiside, ""descendant of Caiside,"" hence ""curly(-headed).""",male,english,CASSIDY@gmail.com
CATIGERN," English name derived from Latin Catigernus, meaning ""battle lord."" In Arthurian legend, this is the name of a son of Vortigern.",male,english,CATIGERN@gmail.com
CECIL ,"Anglicized form of Welsh Seissylt, meaning ""sixth."" or Anglicized form of Welsh Seissylt, meaning ""sixth.""",male,english,CECIL @gmail.com
CEDRIC," English name coined by Sir Walter Scott for a character in his novel Ivanhoe, thought to possibly be a variant spelling of Anglo-Saxon Cerdic, meaning ""war chief."" ",male,english,CEDRIC@gmail.com
CENRIC," Middle English form of Anglo-Saxon Ceneric, meaning ""keen power.""",male,english,CENRIC@gmail.com
CHAD," Modern English form of Anglo-Saxon Ceadda, possibly meaning ""battle.""",male,english,CHAD@gmail.com
CHADWICK," English surname transferred to forename use, meaning ""Ceadda's dairy farm.""",male,english,CHADWICK@gmail.com
CHANCE," English unisex name derived from the vocabulary word, meaning ""chance."" ",male,english,CHANCE@gmail.com
CHANDLER," Old French occupational surname transferred to English forename use, meaning ""candle merchant.""",male,english,CHANDLER@gmail.com
CHARLES," English and French form of German Karl, meaning ""man.""",male,english,CHARLES@gmail.com
CHARLEY," Variant spelling of English unisex Charlie, meaning ""man.""",male,english,CHARLEY@gmail.com
CHARLIE," Unisex pet form of English Charles and Charlene, meaning ""man.""",male,english,CHARLIE@gmail.com
CHARLTON," English surname transferred to forename use, derived from the name of many places named from Old English ceorlatun, meaning ""settlement of the free peasants.""",male,english,CHARLTON@gmail.com
CHAS," Pet form of English Charles, meaning ""man.""",male,english,CHAS@gmail.com
CHASE," Middle English surname (of Norman French origin) transferred to forename use, meaning ""hunter."" ",male,english,CHASE@gmail.com
CHAUNCEY," English surname transferred to forename use, derived from a variant of the Norman French surname Chancey, originally a baronial habitational name (Chancé), meaning ""good fortune."" ",male,english,CHAUNCEY@gmail.com
CHAUNCY," Variant spelling of English Chauncey, meaning ""good fortune."" ",male,english,CHAUNCY@gmail.com
CHAZ," Pet form of English Charles, meaning ""man.""",male,english,CHAZ@gmail.com
CHENANIAH," Anglicized form of Hebrew Kenanyah, meaning ""Jehovah establishes"" or ""whom Jehovah defends."" In the bible, this is the name of a Levite who was the chief of the Temple singers who conducted the music when the Ark of the Covenant was moved from the house of Obed-edom to Jerusalem.",male,english,CHENANIAH@gmail.com
CHEROKEE," Unisex name derived from the English pronunciation of Tsa-la-gi, a name that the Native American Cherokee people used to refer to themselves, meaning ""principal people.""",male,english,CHEROKEE@gmail.com
CHESED," Anglicized form of Hebrew Kesed, meaning ""increase."" In the bible, this is the name of the 4th son of Nahor.",male,english,CHESED@gmail.com
CHESTER," English surname transferred to forename use, derived from the city name Chester, from an Old English form of Latin castra, meaning ""legionary camp."" ",male,english,CHESTER@gmail.com
CHET," Pet form of English Chester, meaning ""soldier's camp.""",male,english,CHET@gmail.com
CHEYANNE," Variant spelling of English unisex Cheyenne, meaning ""little Šahíya"" or ""little red-talker.""",male,english,CHEYANNE@gmail.com
CHEYENNE," English unisex name derived from the name of the Native American people, from Dakota Sioux Šahíyena, meaning ""little Šahíya"" or ""little red-talker.""",male,english,CHEYENNE@gmail.com
CHIP," Pet form of English Charles ""man"" and Christopher ""Christ-bearer.""",male,english,CHIP@gmail.com
CHRIS, English unisex short form of longer names beginning with Chris-.,male,english,CHRIS@gmail.com
CHRISTIAN," English name derived from Latin Christianus, meaning ""believer"" or ""follower of Christ."" In the bible, this is the name first given to the worshippers of Jesus by the Gentiles, but from the second century onward accepted by them as a title of honor.",male,english,CHRISTIAN@gmail.com
CHRISTMAS," English name derived from the name of the holiday, from Old English Cristes mæsse, meaning ""Christ festival.""",male,english,CHRISTMAS@gmail.com
CHRISTOPHER," English form of Latin Christophorus, meaning ""Christ-bearer."" ",male,english,CHRISTOPHER@gmail.com
CHUCK," Pet form of English Charles, meaning ""man.""",male,english,CHUCK@gmail.com
CHUCKIE," Pet form of English Charles, meaning ""man.""",male,english,CHUCKIE@gmail.com
CLANCEY," Variant spelling of English Clancy, meaning ""red warrior.""",male,english,CLANCEY@gmail.com
CLANCY," Irish surname transferred to forename use, from an Anglicized form of Gaelic Mac Fhlannchaidh, ""son of Flannchadh,"" hence ""red warrior.""",male,english,CLANCY@gmail.com
CLARE," Short form of English Clarence, meaning ""illustrious."" Compare with feminine Clare.",male,english,CLARE@gmail.com
CLARENCE," English name derived from the Latin title Dux Clarentiae (""Duke Illustrious"") first borne by a son of Edward III who was married to the heiress of Clare in Suffolk, hence ""illustrious.""",male,english,CLARENCE@gmail.com
CLARK," English occupational surname transferred to forename use, meaning ""clerk; secretary."" ",male,english,CLARK@gmail.com
CLARKE," Variant spelling of English Clark, meaning ""clerk, secretary.""",male,english,CLARKE@gmail.com
CLAUD," English form of French Claude, meaning ""lame.""",male,english,CLAUD@gmail.com
CLAY," Short form of English Clayton, meaning ""clay settlement.""",male,english,CLAY@gmail.com
CLAYTON," English habitational surname transferred to forename use, composed of the Old English elements clï¿½g ""clay"" and tun ""enclosure, settlement,"" hence ""clay settlement.""",male,english,CLAYTON@gmail.com
CLEM," English short form of Latin Clement, meaning ""gentle and merciful.""",male,english,CLEM@gmail.com
CLEMENT," Short form of Latin Clementius, meaning ""gentle and merciful."" meaning ""gentle and merciful."" In the bible, this is the name of a companion of Paul.",male,english,CLEMENT@gmail.com
CLEMENTS," English surname transferred to forename use, derived from Latin Clemens or Clement, meaning ""gentle and merciful.""",male,english,CLEMENTS@gmail.com
CLEMMIE," Pet form of English Clem, meaning ""gentle and merciful.""",male,english,CLEMMIE@gmail.com
CLETIS," Variant spelling of Latin Cletus, meaning famous, renowned."" ",male,english,CLETIS@gmail.com
CLETUS," Latin form of Greek Kleitos, meaning famous, renowned."" ",male,english,CLETUS@gmail.com
CLEVE," Short form of English Cleveland, meaning ""sloped land."" ",male,english,CLEVE@gmail.com
CLEVELAND," English surname transferred to forename use, composed of the Old English elements clif ""cliff, bank, slope,"" and land ""land,"" hence ""sloped land.""",male,english,CLEVELAND@gmail.com
CLIFF," Originally a short form of English Clifford (""cliff river crossing)"", this name became an independent name, meaning simply ""cliff.""",male,english,CLIFF@gmail.com
CLIFFORD," English surname transferred to forename use, composed of the Old English elements clif ""cliff, bank, slope"" and ford ""ford,"" hence ""cliff river crossing.""",male,english,CLIFFORD@gmail.com
CLIFTON," English surname transferred to forename use, composed of the Old English elements clif ""cliff, bank, slope"" and tun ""enclosure, settlement,"" hence ""cliff settlement.""",male,english,CLIFTON@gmail.com
CLINT," Short form of English Clinton, meaning ""settlement near the headland."" ",male,english,CLINT@gmail.com
CLINTON," English surname transferred to forename use, meaning ""settlement near the headland."" ",male,english,CLINTON@gmail.com
CLIVE," English surname transferred to forename use, from the name of various places, derived from Old English clif, meaning ""bank, cliff, slope.""",male,english,CLIVE@gmail.com
CLYDE," English name derived from the name of the Scottish river Cledwyn, of uncertain origin, but probably having a similar etymology to Irish Clodagh, meaning ""muddy.""",male,english,CLYDE@gmail.com
CODIE," Variant spelling of English unisex Cody, meaning ""helper.""",male,english,CODIE@gmail.com
CODY," Irish surname transferred to unisex forename use, from a variant spelling of the surname Cuddihy (also spelled Cuddy), an Anglicized form of Gaelic Ó Cuidighthigh ""descendant of Cuidightheach,"" hence ""helper.""",male,english,CODY@gmail.com
COLBERT," English surname transferred to forename use, from the French form of German Kolbert, a variant of Kölber, an occupational name for a ""maker of wooden clubs"" and later an ""armor-maker,"" from Middle High German kolbe, meaning ""cudgel, club."" ",male,english,COLBERT@gmail.com
COLBY," English surname transferred to forename use, composed of the Old Norse elements kolr ""black, coal"" and býr ""settlement,"" hence ""coal settlement.""",male,english,COLBY@gmail.com
COLE," English surname transferred to forename use, derived from Old English Cola, meaning ""black, coal."" This name is also sometimes used as a pet form of Nicholas, meaning ""victor of the people.""",male,english,COLE@gmail.com
COLEMAN," Middle English contracted form of Latin Columbanus, meaning ""dove.""",male,english,COLEMAN@gmail.com
